time,latitud,longitud,value,statusCode,codigoEstacion,nombreEstacion
2022-01-02 14:00:00,-32.84424380657309,-70.59215259227128,26.7383,14.0,532,Los Andes
2022-01-02 15:00:00,-32.84424380657309,-70.59215259227128,33.1158,14.0,532,Los Andes
2022-01-03 00:00:00,-32.84424380657309,-70.59215259227128,33.2317,14.0,532,Los Andes
2022-01-03 01:00:00,-32.84424380657309,-70.59215259227128,24.1267,14.0,532,Los Andes
2022-01-03 02:00:00,-32.84424380657309,-70.59215259227128,19.1383,14.0,532,Los Andes
2022-01-03 03:00:00,-32.84424380657309,-70.59215259227128,18.2858,14.0,532,Los Andes
2022-01-03 04:00:00,-32.84424380657309,-70.59215259227128,15.8758,14.0,532,Los Andes
2022-01-03 05:00:00,-32.84424380657309,-70.59215259227128,13.7325,14.0,532,Los Andes
2022-01-03 06:00:00,-32.84424380657309,-70.59215259227128,10.8066,14.0,532,Los Andes
2022-01-03 07:00:00,-32.84424380657309,-70.59215259227128,6.81683,14.0,532,Los Andes
2022-01-03 08:00:00,-32.84424380657309,-70.59215259227128,4.1475,14.0,532,Los Andes
2022-01-03 09:00:00,-32.84424380657309,-70.59215259227128,1.0,14.0,532,Los Andes
2022-01-03 10:00:00,-32.84424380657309,-70.59215259227128,1.02067,14.0,532,Los Andes
2022-01-03 11:00:00,-32.84424380657309,-70.59215259227128,1.39925,14.0,532,Los Andes
2022-01-03 12:00:00,-32.84424380657309,-70.59215259227128,6.764,14.0,532,Los Andes
2022-01-03 13:00:00,-32.84424380657309,-70.59215259227128,15.0992,14.0,532,Los Andes
2022-01-01 01:00:00,-34.39450164044366,-70.85287762837253,18.3728,14.0,611,Rengo
2022-01-01 02:00:00,-34.39450164044366,-70.85287762837253,15.6516,14.0,611,Rengo
2022-01-01 03:00:00,-34.39450164044366,-70.85287762837253,14.8932,14.0,611,Rengo
2022-01-01 04:00:00,-34.39450164044366,-70.85287762837253,11.8385,14.0,611,Rengo
2022-01-01 05:00:00,-34.39450164044366,-70.85287762837253,7.51908,14.0,611,Rengo
