time,latitud,longitud,value,statusCode,codigoEstacion,nombreEstacion
2023-01-03 00:00:00,-38.73826865690849,-72.54202700577588,0.0,14.0,902,Padre Las Casas II
2023-01-03 01:00:00,-38.73826865690849,-72.54202700577588,0.0,14.0,902,Padre Las Casas II
2023-01-03 02:00:00,-38.73826865690849,-72.54202700577588,0.0,14.0,902,Padre Las Casas II
2023-01-03 03:00:00,-38.73826865690849,-72.54202700577588,0.0,14.0,902,Padre Las Casas II
2023-01-03 04:00:00,-38.73826865690849,-72.54202700577588,0.0,14.0,902,Padre Las Casas II
2023-01-03 05:00:00,-38.73826865690849,-72.54202700577588,0.0,14.0,902,Padre Las Casas II
2023-01-03 06:00:00,-38.73826865690849,-72.54202700577588,0.0,14.0,902,Padre Las Casas II
2023-01-03 07:00:00,-38.73826865690849,-72.54202700577588,0.0,14.0,902,Padre Las Casas II
2023-01-03 08:00:00,-38.73826865690849,-72.54202700577588,0.0,14.0,902,Padre Las Casas II
2023-01-03 09:00:00,-38.73826865690849,-72.54202700577588,0.0,14.0,902,Padre Las Casas II
2023-01-03 10:00:00,-38.73826865690849,-72.54202700577588,0.0,14.0,902,Padre Las Casas II
2023-01-03 11:00:00,-38.73826865690849,-72.54202700577588,0.0,14.0,902,Padre Las Casas II
2023-01-03 12:00:00,-38.73826865690849,-72.54202700577588,0.0,14.0,902,Padre Las Casas II
2023-01-03 13:00:00,-38.73826865690849,-72.54202700577588,0.0,14.0,902,Padre Las Casas II
2023-01-02 14:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-02 15:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-02 16:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-02 17:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-02 18:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-02 19:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-02 20:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-02 21:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-02 22:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-02 23:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-03 00:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-03 01:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-03 02:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-03 03:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-03 04:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-03 05:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-03 06:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-03 07:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-03 08:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-03 09:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-03 10:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-03 11:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-03 12:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
2023-01-03 13:00:00,-38.72693031220911,-72.57989472632165,0.0,14.0,905,Nielol
