time,latitud,longitud,value,statusCode,codigoEstacion,nombreEstacion
2012-12-26 05:00:00,-33.01199397246585,-71.5474599637082,6.8,14.0,529,Vina del mar
2012-12-26 06:00:00,-33.01199397246585,-71.5474599637082,5.0,14.0,529,Vina del mar
2012-12-26 07:00:00,-33.01199397246585,-71.5474599637082,5.0,14.0,529,Vina del mar
2012-12-26 08:00:00,-33.01199397246585,-71.5474599637082,5.2,14.0,529,Vina del mar
2012-12-26 09:00:00,-33.01199397246585,-71.5474599637082,7.2,14.0,529,Vina del mar
2012-12-26 10:00:00,-33.01199397246585,-71.5474599637082,8.89998,14.0,529,Vina del mar
2012-12-26 11:00:00,-33.01199397246585,-71.5474599637082,8.0,14.0,529,Vina del mar
2012-12-26 12:00:00,-33.01199397246585,-71.5474599637082,7.8,14.0,529,Vina del mar
2012-12-26 13:00:00,-33.01199397246585,-71.5474599637082,5.0,14.0,529,Vina del mar
2012-12-26 14:00:00,-33.01199397246585,-71.5474599637082,5.0,14.0,529,Vina del mar
2012-12-26 15:00:00,-33.01199397246585,-71.5474599637082,5.0,14.0,529,Vina del mar
2012-12-26 16:00:00,-33.01199397246585,-71.5474599637082,5.1,14.0,529,Vina del mar
2012-12-26 17:00:00,-33.01199397246585,-71.5474599637082,6.1,14.0,529,Vina del mar
2012-12-26 18:00:00,-33.01199397246585,-71.5474599637082,6.89999,14.0,529,Vina del mar
2012-12-26 19:00:00,-33.01199397246585,-71.5474599637082,6.2,14.0,529,Vina del mar
2012-12-26 20:00:00,-33.01199397246585,-71.5474599637082,8.79999,14.0,529,Vina del mar
2012-12-26 21:00:00,-33.01199397246585,-71.5474599637082,7.0,14.0,529,Vina del mar
2012-12-26 22:00:00,-33.01199397246585,-71.5474599637082,7.2,14.0,529,Vina del mar
2012-12-26 23:00:00,-33.01199397246585,-71.5474599637082,9.0,14.0,529,Vina del mar
2012-12-27 00:00:00,-33.01199397246585,-71.5474599637082,9.2,14.0,529,Vina del mar
2012-12-27 01:00:00,-33.01199397246585,-71.5474599637082,11.2,14.0,529,Vina del mar
2012-12-27 02:00:00,-33.01199397246585,-71.5474599637082,13.2,14.0,529,Vina del mar
2012-12-27 03:00:00,-33.01199397246585,-71.5474599637082,14.8,14.0,529,Vina del mar
2012-12-27 04:00:00,-33.01199397246585,-71.5474599637082,12.9,14.0,529,Vina del mar
2012-12-27 05:00:00,-33.01199397246585,-71.5474599637082,11.8,14.0,529,Vina del mar
2012-12-27 06:00:00,-33.01199397246585,-71.5474599637082,9.0,14.0,529,Vina del mar
2012-12-27 07:00:00,-33.01199397246585,-71.5474599637082,9.59998,14.0,529,Vina del mar
2012-12-27 08:00:00,-33.01199397246585,-71.5474599637082,15.4,14.0,529,Vina del mar
2012-12-27 09:00:00,-33.01199397246585,-71.5474599637082,9.09998,14.0,529,Vina del mar
2012-12-27 10:00:00,-33.01199397246585,-71.5474599637082,10.2,14.0,529,Vina del mar
2012-12-27 11:00:00,-33.01199397246585,-71.5474599637082,12.0,14.0,529,Vina del mar
2012-12-27 12:00:00,-33.01199397246585,-71.5474599637082,11.8,14.0,529,Vina del mar
2012-12-27 13:00:00,-33.01199397246585,-71.5474599637082,10.9,14.0,529,Vina del mar
2012-12-27 14:00:00,-33.01199397246585,-71.5474599637082,20.7,14.0,529,Vina del mar
2012-12-27 15:00:00,-33.01199397246585,-71.5474599637082,16.7,14.0,529,Vina del mar
2012-12-27 16:00:00,-33.01199397246585,-71.5474599637082,13.3,14.0,529,Vina del mar
2012-12-27 17:00:00,-33.01199397246585,-71.5474599637082,16.5,14.0,529,Vina del mar
2012-12-27 18:00:00,-33.01199397246585,-71.5474599637082,11.1,14.0,529,Vina del mar
