time,latitud,longitud,value,statusCode,codigoEstacion,nombreEstacion
2024-01-01 01:00:00,-36.72368612242186,-73.1231148880081,6.84876,14.0,802,Consultorio - San Vicente
2024-01-01 02:00:00,-36.72368612242186,-73.1231148880081,8.26981,14.0,802,Consultorio - San Vicente
2024-01-01 03:00:00,-36.72368612242186,-73.1231148880081,8.93787,14.0,802,Consultorio - San Vicente
2024-01-01 04:00:00,-36.72368612242186,-73.1231148880081,2.9051,14.0,802,Consultorio - San Vicente
2024-01-01 05:00:00,-36.72368612242186,-73.1231148880081,3.70819,14.0,802,Consultorio - San Vicente
2024-01-01 06:00:00,-36.72368612242186,-73.1231148880081,4.64786,14.0,802,Consultorio - San Vicente
2024-01-01 07:00:00,-36.72368612242186,-73.1231148880081,4.59807,14.0,802,Consultorio - San Vicente
2024-01-01 08:00:00,-36.72368612242186,-73.1231148880081,5.94934,14.0,802,Consultorio - San Vicente
2024-01-01 09:00:00,-36.72368612242186,-73.1231148880081,7.29703,14.0,802,Consultorio - San Vicente
2024-01-01 10:00:00,-36.72368612242186,-73.1231148880081,7.18423,14.0,802,Consultorio - San Vicente
2024-01-01 11:00:00,-36.72368612242186,-73.1231148880081,7.61983,14.0,802,Consultorio - San Vicente
2024-01-01 12:00:00,-36.72368612242186,-73.1231148880081,10.0607,14.0,802,Consultorio - San Vicente
2024-01-01 13:00:00,-36.72368612242186,-73.1231148880081,12.9219,14.0,802,Consultorio - San Vicente
2024-01-01 14:00:00,-36.72368612242186,-73.1231148880081,7.63871,14.0,802,Consultorio - San Vicente
2024-01-01 15:00:00,-36.72368612242186,-73.1231148880081,1.90773,14.0,802,Consultorio - San Vicente
2024-01-01 16:00:00,-36.72368612242186,-73.1231148880081,1.00546,14.0,802,Consultorio - San Vicente
2024-01-01 17:00:00,-36.72368612242186,-73.1231148880081,1.35174,14.0,802,Consultorio - San Vicente
2024-01-01 18:00:00,-36.72368612242186,-73.1231148880081,1.04846,14.0,802,Consultorio - San Vicente
2024-01-01 19:00:00,-36.72368612242186,-73.1231148880081,1.61187,14.0,802,Consultorio - San Vicente
2024-01-01 20:00:00,-36.72368612242186,-73.1231148880081,1.0,14.0,802,Consultorio - San Vicente
2024-01-01 21:00:00,-36.72368612242186,-73.1231148880081,1.0,14.0,802,Consultorio - San Vicente
2024-01-01 22:00:00,-36.72368612242186,-73.1231148880081,2.61108,14.0,802,Consultorio - San Vicente
2024-01-01 23:00:00,-36.72368612242186,-73.1231148880081,2.68315,14.0,802,Consultorio - San Vicente
2024-01-02 00:00:00,-36.72368612242186,-73.1231148880081,4.52366,14.0,802,Consultorio - San Vicente
2024-01-02 01:00:00,-36.72368612242186,-73.1231148880081,3.2618,14.0,802,Consultorio - San Vicente
2024-01-02 02:00:00,-36.72368612242186,-73.1231148880081,6.12438,14.0,802,Consultorio - San Vicente
2024-01-02 03:00:00,-36.72368612242186,-73.1231148880081,5.51742,14.0,802,Consultorio - San Vicente
2024-01-02 04:00:00,-36.72368612242186,-73.1231148880081,6.72949,14.0,802,Consultorio - San Vicente
2024-01-02 05:00:00,-36.72368612242186,-73.1231148880081,8.73532,14.0,802,Consultorio - San Vicente
2024-01-02 06:00:00,-36.72368612242186,-73.1231148880081,8.5349,14.0,802,Consultorio - San Vicente
2024-01-02 07:00:00,-36.72368612242186,-73.1231148880081,11.2063,14.0,802,Consultorio - San Vicente
